#options: 748x1290 fps=60/1 timebase=1/60 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=482 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:334 out:331 type:P dur:2 cpbdur:2 q:36.69 aq:25.21 tex:14296 mv:5864 misc:2104 imb:291 pmb:480 smb:3036 d:- ref:0 ;
in:332 out:332 type:B dur:2 cpbdur:2 q:36.71 aq:27.61 tex:473 mv:555 misc:908 imb:14 pmb:147 smb:3646 d:- ref:0 ;
in:331 out:333 type:b dur:2 cpbdur:2 q:36.72 aq:22.00 tex:54 mv:281 misc:713 imb:16 pmb:96 smb:3695 d:- ref:0 ;
in:333 out:334 type:b dur:2 cpbdur:2 q:36.70 aq:22.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:338 out:335 type:P dur:2 cpbdur:2 q:36.67 aq:25.75 tex:13111 mv:5785 misc:2120 imb:234 pmb:496 smb:3077 d:- ref:0 ;
in:336 out:336 type:B dur:2 cpbdur:2 q:36.68 aq:26.14 tex:414 mv:382 misc:788 imb:9 pmb:120 smb:3678 d:- ref:0 ;
in:335 out:337 type:b dur:2 cpbdur:2 q:36.68 aq:24.47 tex:62 mv:195 misc:591 imb:1 pmb:90 smb:3716 d:- ref:0 ;
in:337 out:338 type:b dur:2 cpbdur:2 q:36.67 aq:22.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:342 out:339 type:P dur:2 cpbdur:2 q:36.57 aq:24.89 tex:16378 mv:6232 misc:2254 imb:282 pmb:522 smb:3003 d:- ref:0 ;
in:340 out:340 type:B dur:2 cpbdur:2 q:36.62 aq:28.75 tex:1097 mv:681 misc:1054 imb:24 pmb:169 smb:3614 d:- ref:0 ;
in:339 out:341 type:b dur:2 cpbdur:2 q:36.65 aq:23.74 tex:71 mv:286 misc:715 imb:12 pmb:104 smb:3691 d:- ref:0 ;
in:341 out:342 type:b dur:2 cpbdur:2 q:36.60 aq:26.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:346 out:343 type:P dur:2 cpbdur:2 q:36.56 aq:24.80 tex:16156 mv:6246 misc:2222 imb:346 pmb:503 smb:2958 d:- ref:0 ;
in:344 out:344 type:B dur:2 cpbdur:2 q:36.56 aq:23.66 tex:489 mv:467 misc:900 imb:12 pmb:139 smb:3656 d:- ref:0 ;
in:343 out:345 type:b dur:2 cpbdur:2 q:36.57 aq:23.46 tex:63 mv:281 misc:688 imb:15 pmb:91 smb:3701 d:- ref:0 ;
in:345 out:346 type:b dur:2 cpbdur:2 q:36.56 aq:22.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:350 out:347 type:P dur:2 cpbdur:2 q:36.50 aq:26.51 tex:14838 mv:6153 misc:2169 imb:245 pmb:540 smb:3022 d:- ref:0 ;
in:348 out:348 type:B dur:2 cpbdur:2 q:36.53 aq:25.97 tex:75 mv:185 misc:660 imb:3 pmb:101 smb:3703 d:- ref:0 ;
in:347 out:349 type:b dur:2 cpbdur:2 q:36.54 aq:28.58 tex:111 mv:183 misc:506 imb:1 pmb:74 smb:3732 d:- ref:0 ;
in:349 out:350 type:b dur:2 cpbdur:2 q:36.52 aq:22.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:351 out:351 type:P dur:2 cpbdur:2 q:36.49 aq:25.08 tex:25655 mv:7709 misc:2348 imb:483 pmb:605 smb:2719 d:- ref:0 ;
in:355 out:352 type:P dur:2 cpbdur:2 q:36.53 aq:25.66 tex:21946 mv:7429 misc:2425 imb:376 pmb:625 smb:2806 d:- ref:0 ;
in:353 out:353 type:B dur:2 cpbdur:2 q:36.51 aq:21.58 tex:83 mv:402 misc:667 imb:4 pmb:112 smb:3691 d:- ref:0 ;
in:352 out:354 type:b dur:2 cpbdur:2 q:36.50 aq:21.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:354 out:355 type:b dur:2 cpbdur:2 q:36.52 aq:22.00 tex:21 mv:285 misc:582 imb:1 pmb:90 smb:3716 d:- ref:0 ;
in:359 out:356 type:P dur:2 cpbdur:2 q:36.48 aq:17.49 tex:1193 mv:287 misc:568 imb:20 pmb:28 smb:3759 d:- ref:0 ;
in:357 out:357 type:B dur:2 cpbdur:2 q:36.50 aq:24.00 tex:1 mv:3 misc:252 imb:0 pmb:1 smb:3806 d:- ref:0 ;
in:356 out:358 type:b dur:2 cpbdur:2 q:36.52 aq:22.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:358 out:359 type:b dur:2 cpbdur:2 q:36.49 aq:26.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:363 out:360 type:P dur:2 cpbdur:2 q:36.31 aq:25.30 tex:26095 mv:9012 misc:2341 imb:488 pmb:682 smb:2637 d:- ref:0 ;
in:361 out:361 type:B dur:2 cpbdur:2 q:36.40 aq:29.38 tex:2995 mv:3635 misc:1426 imb:29 pmb:306 smb:3472 d:- ref:0 ;
in:360 out:362 type:b dur:2 cpbdur:2 q:36.44 aq:21.00 tex:45 mv:486 misc:693 imb:21 pmb:98 smb:3688 d:- ref:0 ;
in:362 out:363 type:b dur:2 cpbdur:2 q:36.35 aq:21.00 tex:53 mv:365 misc:614 imb:5 pmb:93 smb:3709 d:- ref:0 ;
in:367 out:364 type:P dur:2 cpbdur:2 q:36.53 aq:21.27 tex:446 mv:122 misc:400 imb:7 pmb:12 smb:3788 d:- ref:0 ;
in:365 out:365 type:B dur:2 cpbdur:2 q:36.42 aq:20.00 tex:0 mv:0 misc:240 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:364 out:366 type:b dur:2 cpbdur:2 q:36.36 aq:25.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:366 out:367 type:b dur:2 cpbdur:2 q:36.47 aq:21.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:371 out:368 type:P dur:2 cpbdur:2 q:36.31 aq:25.52 tex:20487 mv:8077 misc:2404 imb:408 pmb:605 smb:2794 d:- ref:0 ;
in:369 out:369 type:B dur:2 cpbdur:2 q:36.42 aq:31.00 tex:1836 mv:3870 misc:1542 imb:35 pmb:316 smb:3456 d:- ref:0 ;
in:368 out:370 type:b dur:2 cpbdur:2 q:36.47 aq:21.00 tex:44 mv:326 misc:670 imb:11 pmb:95 smb:3701 d:- ref:0 ;
in:370 out:371 type:b dur:2 cpbdur:2 q:36.36 aq:22.51 tex:40 mv:468 misc:668 imb:6 pmb:101 smb:3700 d:- ref:0 ;
in:375 out:372 type:P dur:2 cpbdur:2 q:36.35 aq:25.52 tex:18608 mv:6346 misc:2270 imb:295 pmb:549 smb:2963 d:- ref:0 ;
in:373 out:373 type:B dur:2 cpbdur:2 q:36.33 aq:28.14 tex:80 mv:531 misc:741 imb:1 pmb:135 smb:3671 d:- ref:0 ;
in:372 out:374 type:b dur:2 cpbdur:2 q:36.32 aq:21.00 tex:2 mv:10 misc:244 imb:0 pmb:3 smb:3804 d:- ref:0 ;
in:374 out:375 type:b dur:2 cpbdur:2 q:36.34 aq:21.00 tex:30 mv:378 misc:656 imb:3 pmb:96 smb:3708 d:- ref:0 ;
in:379 out:376 type:P dur:2 cpbdur:2 q:36.29 aq:25.95 tex:16606 mv:6515 misc:2327 imb:261 pmb:578 smb:2968 d:- ref:0 ;
in:377 out:377 type:B dur:2 cpbdur:2 q:36.32 aq:28.30 tex:134 mv:499 misc:775 imb:1 pmb:124 smb:3682 d:- ref:0 ;
in:376 out:378 type:b dur:2 cpbdur:2 q:36.33 aq:21.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:378 out:379 type:b dur:2 cpbdur:2 q:36.30 aq:21.00 tex:24 mv:329 misc:583 imb:1 pmb:86 smb:3720 d:- ref:0 ;
in:383 out:380 type:P dur:2 cpbdur:2 q:36.31 aq:25.91 tex:17723 mv:6495 misc:2358 imb:311 pmb:576 smb:2920 d:- ref:0 ;
in:381 out:381 type:B dur:2 cpbdur:2 q:36.30 aq:23.13 tex:230 mv:478 misc:820 imb:4 pmb:126 smb:3677 d:- ref:0 ;
in:380 out:382 type:b dur:2 cpbdur:2 q:36.30 aq:21.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:382 out:383 type:b dur:2 cpbdur:2 q:36.31 aq:23.72 tex:82 mv:418 misc:660 imb:3 pmb:99 smb:3705 d:- ref:0 ;
in:387 out:384 type:P dur:2 cpbdur:2 q:36.35 aq:25.09 tex:17737 mv:7078 misc:2433 imb:328 pmb:625 smb:2854 d:- ref:0 ;
in:385 out:385 type:B dur:2 cpbdur:2 q:36.33 aq:27.68 tex:139 mv:409 misc:740 imb:4 pmb:114 smb:3689 d:- ref:0 ;
in:384 out:386 type:b dur:2 cpbdur:2 q:36.32 aq:25.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:386 out:387 type:b dur:2 cpbdur:2 q:36.34 aq:21.00 tex:31 mv:361 misc:648 imb:4 pmb:94 smb:3709 d:- ref:0 ;
in:391 out:388 type:P dur:2 cpbdur:2 q:36.31 aq:21.56 tex:430 mv:169 misc:409 imb:7 pmb:12 smb:3788 d:- ref:0 ;
in:389 out:389 type:B dur:2 cpbdur:2 q:36.33 aq:25.66 tex:41 mv:4 misc:251 imb:0 pmb:1 smb:3806 d:- ref:0 ;
in:388 out:390 type:b dur:2 cpbdur:2 q:36.34 aq:21.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:390 out:391 type:b dur:2 cpbdur:2 q:36.32 aq:21.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:395 out:392 type:P dur:2 cpbdur:2 q:36.15 aq:25.57 tex:11695 mv:5376 misc:2033 imb:204 pmb:464 smb:3139 d:- ref:0 ;
in:393 out:393 type:B dur:2 cpbdur:2 q:36.23 aq:22.56 tex:908 mv:701 misc:999 imb:27 pmb:154 smb:3626 d:- ref:0 ;
in:392 out:394 type:b dur:2 cpbdur:2 q:36.27 aq:21.00 tex:39 mv:277 misc:684 imb:16 pmb:88 smb:3703 d:- ref:0 ;
in:394 out:395 type:b dur:2 cpbdur:2 q:36.19 aq:21.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:399 out:396 type:P dur:2 cpbdur:2 q:36.11 aq:25.61 tex:25279 mv:8322 misc:2383 imb:518 pmb:594 smb:2695 d:- ref:0 ;
in:397 out:397 type:B dur:2 cpbdur:2 q:36.13 aq:31.29 tex:3217 mv:4379 misc:1564 imb:37 pmb:346 smb:3424 d:- ref:0 ;
in:396 out:398 type:b dur:2 cpbdur:2 q:36.14 aq:21.00 tex:50 mv:445 misc:689 imb:14 pmb:95 smb:3698 d:- ref:0 ;
in:398 out:399 type:b dur:2 cpbdur:2 q:36.12 aq:21.00 tex:38 mv:401 misc:649 imb:5 pmb:96 smb:3706 d:- ref:0 ;
in:403 out:400 type:P dur:2 cpbdur:2 q:36.06 aq:27.05 tex:22897 mv:7664 misc:2407 imb:333 pmb:630 smb:2844 d:- ref:0 ;
in:401 out:401 type:B dur:2 cpbdur:2 q:36.09 aq:20.00 tex:46 mv:505 misc:833 imb:4 pmb:146 smb:3657 d:- ref:0 ;
in:400 out:402 type:b dur:2 cpbdur:2 q:36.10 aq:21.00 tex:8 mv:62 misc:322 imb:0 pmb:31 smb:3776 d:- ref:0 ;
in:402 out:403 type:b dur:2 cpbdur:2 q:36.08 aq:21.00 tex:33 mv:375 misc:688 imb:4 pmb:101 smb:3702 d:- ref:0 ;
in:407 out:404 type:P dur:2 cpbdur:2 q:36.01 aq:25.36 tex:17606 mv:6942 misc:2356 imb:284 pmb:606 smb:2917 d:- ref:0 ;
in:405 out:405 type:B dur:2 cpbdur:2 q:36.04 aq:22.77 tex:232 mv:510 misc:890 imb:4 pmb:142 smb:3661 d:- ref:0 ;
in:404 out:406 type:b dur:2 cpbdur:2 q:36.05 aq:25.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:406 out:407 type:b dur:2 cpbdur:2 q:36.03 aq:22.81 tex:43 mv:407 misc:662 imb:4 pmb:104 smb:3699 d:- ref:0 ;
in:411 out:408 type:P dur:2 cpbdur:2 q:36.05 aq:25.07 tex:17256 mv:6849 misc:2335 imb:310 pmb:577 smb:2920 d:- ref:0 ;
in:409 out:409 type:B dur:2 cpbdur:2 q:36.03 aq:19.62 tex:115 mv:728 misc:829 imb:11 pmb:140 smb:3656 d:- ref:0 ;
in:408 out:410 type:b dur:2 cpbdur:2 q:36.02 aq:21.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:410 out:411 type:b dur:2 cpbdur:2 q:36.04 aq:21.00 tex:33 mv:402 misc:693 imb:3 pmb:108 smb:3696 d:- ref:0 ;
in:415 out:412 type:P dur:2 cpbdur:2 q:36.12 aq:25.23 tex:16392 mv:6996 misc:2364 imb:290 pmb:596 smb:2921 d:- ref:0 ;
in:413 out:413 type:B dur:2 cpbdur:2 q:36.09 aq:22.99 tex:278 mv:448 misc:858 imb:3 pmb:139 smb:3665 d:- ref:0 ;
in:412 out:414 type:b dur:2 cpbdur:2 q:36.07 aq:25.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:414 out:415 type:b dur:2 cpbdur:2 q:36.10 aq:21.00 tex:28 mv:365 misc:711 imb:2 pmb:111 smb:3694 d:- ref:0 ;
in:419 out:416 type:P dur:2 cpbdur:2 q:36.15 aq:25.38 tex:17165 mv:7310 misc:2381 imb:335 pmb:610 smb:2862 d:- ref:0 ;
in:417 out:417 type:B dur:2 cpbdur:2 q:36.14 aq:22.52 tex:145 mv:522 misc:813 imb:11 pmb:129 smb:3667 d:- ref:0 ;
in:416 out:418 type:b dur:2 cpbdur:2 q:36.13 aq:21.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:418 out:419 type:b dur:2 cpbdur:2 q:36.14 aq:25.00 tex:26 mv:277 misc:641 imb:1 pmb:96 smb:3710 d:- ref:0 ;
in:423 out:420 type:P dur:2 cpbdur:2 q:36.09 aq:25.04 tex:20539 mv:7432 misc:2349 imb:376 pmb:610 smb:2821 d:- ref:0 ;
in:421 out:421 type:B dur:2 cpbdur:2 q:36.12 aq:19.44 tex:129 mv:595 misc:876 imb:7 pmb:148 smb:3652 d:- ref:0 ;
in:420 out:422 type:b dur:2 cpbdur:2 q:36.13 aq:21.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:422 out:423 type:b dur:2 cpbdur:2 q:36.10 aq:21.00 tex:41 mv:398 misc:689 imb:6 pmb:103 smb:3698 d:- ref:0 ;
in:427 out:424 type:P dur:2 cpbdur:2 q:36.08 aq:21.09 tex:1881 mv:501 misc:738 imb:31 pmb:49 smb:3727 d:- ref:0 ;
in:425 out:425 type:B dur:2 cpbdur:2 q:36.08 aq:27.96 tex:34 mv:4 misc:250 imb:0 pmb:1 smb:3806 d:- ref:0 ;
in:424 out:426 type:b dur:2 cpbdur:2 q:36.09 aq:25.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:426 out:427 type:b dur:2 cpbdur:2 q:36.08 aq:21.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:431 out:428 type:P dur:2 cpbdur:2 q:35.94 aq:25.35 tex:23668 mv:8977 misc:2555 imb:476 pmb:665 smb:2666 d:- ref:0 ;
in:429 out:429 type:B dur:2 cpbdur:2 q:36.01 aq:30.80 tex:3132 mv:4209 misc:1603 imb:36 pmb:347 smb:3424 d:- ref:0 ;
in:428 out:430 type:b dur:2 cpbdur:2 q:36.04 aq:21.00 tex:38 mv:430 misc:684 imb:10 pmb:94 smb:3703 d:- ref:0 ;
in:430 out:431 type:b dur:2 cpbdur:2 q:35.98 aq:23.83 tex:111 mv:440 misc:649 imb:6 pmb:109 smb:3692 d:- ref:0 ;
in:435 out:432 type:P dur:2 cpbdur:2 q:35.99 aq:25.30 tex:19877 mv:7012 misc:2335 imb:295 pmb:633 smb:2879 d:- ref:0 ;
in:433 out:433 type:B dur:2 cpbdur:2 q:35.97 aq:21.05 tex:105 mv:748 misc:971 imb:10 pmb:184 smb:3613 d:- ref:0 ;
in:432 out:434 type:b dur:2 cpbdur:2 q:35.96 aq:25.00 tex:2 mv:14 misc:248 imb:0 pmb:5 smb:3802 d:- ref:0 ;
in:434 out:435 type:b dur:2 cpbdur:2 q:35.98 aq:24.29 tex:78 mv:445 misc:693 imb:6 pmb:111 smb:3690 d:- ref:0 ;
in:439 out:436 type:P dur:2 cpbdur:2 q:35.89 aq:25.78 tex:19546 mv:6802 misc:2412 imb:317 pmb:624 smb:2866 d:- ref:0 ;
in:437 out:437 type:B dur:2 cpbdur:2 q:35.94 aq:26.65 tex:110 mv:537 misc:897 imb:5 pmb:150 smb:3652 d:- ref:0 ;
in:436 out:438 type:b dur:2 cpbdur:2 q:35.97 aq:25.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:438 out:439 type:b dur:2 cpbdur:2 q:35.91 aq:22.77 tex:39 mv:473 misc:728 imb:3 pmb:111 smb:3693 d:- ref:0 ;
in:443 out:440 type:P dur:2 cpbdur:2 q:35.92 aq:25.60 tex:17631 mv:7200 misc:2401 imb:274 pmb:652 smb:2881 d:- ref:0 ;
in:441 out:441 type:B dur:2 cpbdur:2 q:35.90 aq:20.60 tex:158 mv:654 misc:900 imb:12 pmb:148 smb:3647 d:- ref:0 ;
in:440 out:442 type:b dur:2 cpbdur:2 q:35.90 aq:25.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:442 out:443 type:b dur:2 cpbdur:2 q:35.91 aq:28.26 tex:75 mv:401 misc:724 imb:1 pmb:118 smb:3688 d:- ref:0 ;
in:447 out:444 type:P dur:2 cpbdur:2 q:35.95 aq:25.63 tex:17705 mv:7219 misc:2380 imb:318 pmb:649 smb:2840 d:- ref:0 ;
in:445 out:445 type:B dur:2 cpbdur:2 q:35.94 aq:23.31 tex:68 mv:543 misc:805 imb:6 pmb:135 smb:3666 d:- ref:0 ;
in:444 out:446 type:b dur:2 cpbdur:2 q:35.93 aq:25.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:446 out:447 type:b dur:2 cpbdur:2 q:35.94 aq:23.28 tex:46 mv:485 misc:733 imb:4 pmb:107 smb:3696 d:- ref:0 ;
in:451 out:448 type:P dur:2 cpbdur:2 q:35.98 aq:25.29 tex:18151 mv:7483 misc:2422 imb:318 pmb:676 smb:2813 d:- ref:0 ;
in:449 out:449 type:B dur:2 cpbdur:2 q:35.97 aq:21.17 tex:58 mv:528 misc:870 imb:5 pmb:144 smb:3658 d:- ref:0 ;
in:448 out:450 type:b dur:2 cpbdur:2 q:35.96 aq:25.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:450 out:451 type:b dur:2 cpbdur:2 q:35.97 aq:22.97 tex:49 mv:488 misc:679 imb:3 pmb:99 smb:3705 d:- ref:0 ;
in:455 out:452 type:P dur:2 cpbdur:2 q:35.94 aq:21.68 tex:684 mv:263 misc:493 imb:14 pmb:24 smb:3769 d:- ref:0 ;
in:453 out:453 type:B dur:2 cpbdur:2 q:35.96 aq:24.00 tex:0 mv:0 misc:240 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:452 out:454 type:b dur:2 cpbdur:2 q:35.97 aq:25.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:454 out:455 type:b dur:2 cpbdur:2 q:35.95 aq:25.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:459 out:456 type:P dur:2 cpbdur:2 q:35.79 aq:24.81 tex:31545 mv:8838 misc:2393 imb:431 pmb:680 smb:2696 d:- ref:0 ;
in:457 out:457 type:B dur:2 cpbdur:2 q:35.87 aq:30.46 tex:3164 mv:4299 misc:1609 imb:36 pmb:381 smb:3390 d:- ref:0 ;
in:456 out:458 type:b dur:2 cpbdur:2 q:35.90 aq:23.25 tex:43 mv:339 misc:642 imb:6 pmb:99 smb:3702 d:- ref:0 ;
in:458 out:459 type:b dur:2 cpbdur:2 q:35.83 aq:22.84 tex:44 mv:407 misc:669 imb:5 pmb:107 smb:3695 d:- ref:0 ;
in:463 out:460 type:P dur:2 cpbdur:2 q:35.84 aq:24.37 tex:1025 mv:243 misc:532 imb:17 pmb:27 smb:3763 d:- ref:0 ;
in:461 out:461 type:B dur:2 cpbdur:2 q:35.81 aq:24.00 tex:0 mv:0 misc:240 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:460 out:462 type:b dur:2 cpbdur:2 q:35.80 aq:25.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:462 out:463 type:b dur:2 cpbdur:2 q:35.82 aq:25.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:467 out:464 type:P dur:2 cpbdur:2 q:35.65 aq:23.43 tex:48794 mv:10409 misc:2293 imb:452 pmb:1050 smb:2305 d:- ref:0 ;
in:465 out:465 type:B dur:2 cpbdur:2 q:35.74 aq:29.53 tex:3440 mv:5725 misc:1947 imb:38 pmb:513 smb:3256 d:- ref:0 ;
in:464 out:466 type:b dur:2 cpbdur:2 q:35.79 aq:22.70 tex:58 mv:493 misc:817 imb:20 pmb:121 smb:3666 d:- ref:0 ;
in:466 out:467 type:b dur:2 cpbdur:2 q:35.69 aq:22.82 tex:44 mv:583 misc:885 imb:3 pmb:146 smb:3658 d:- ref:0 ;
in:471 out:468 type:P dur:2 cpbdur:2 q:35.76 aq:24.09 tex:19868 mv:7785 misc:2475 imb:246 pmb:796 smb:2765 d:- ref:0 ;
in:469 out:469 type:B dur:2 cpbdur:2 q:35.70 aq:22.02 tex:233 mv:820 misc:1171 imb:8 pmb:263 smb:3536 d:- ref:0 ;
in:468 out:470 type:b dur:2 cpbdur:2 q:35.68 aq:25.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:470 out:471 type:b dur:2 cpbdur:2 q:35.73 aq:22.84 tex:56 mv:710 misc:930 imb:10 pmb:161 smb:3636 d:- ref:0 ;
in:475 out:472 type:P dur:2 cpbdur:2 q:35.72 aq:25.67 tex:24746 mv:8494 misc:2528 imb:251 pmb:861 smb:2695 d:- ref:0 ;
in:473 out:473 type:B dur:2 cpbdur:2 q:35.74 aq:23.44 tex:130 mv:1033 misc:1285 imb:7 pmb:283 smb:3517 d:- ref:0 ;
in:472 out:474 type:b dur:2 cpbdur:2 q:35.75 aq:25.00 tex:8 mv:55 misc:337 imb:0 pmb:35 smb:3772 d:- ref:0 ;
in:474 out:475 type:b dur:2 cpbdur:2 q:35.73 aq:22.94 tex:65 mv:833 misc:1038 imb:6 pmb:184 smb:3617 d:- ref:0 ;
in:479 out:476 type:P dur:2 cpbdur:2 q:35.91 aq:21.39 tex:704 mv:183 misc:457 imb:10 pmb:18 smb:3779 d:- ref:0 ;
in:477 out:477 type:B dur:2 cpbdur:2 q:35.82 aq:23.00 tex:0 mv:0 misc:240 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:476 out:478 type:b dur:2 cpbdur:2 q:35.77 aq:25.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:478 out:479 type:b dur:2 cpbdur:2 q:35.87 aq:25.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:483 out:480 type:P dur:2 cpbdur:2 q:35.85 aq:24.61 tex:22870 mv:9122 misc:2512 imb:298 pmb:817 smb:2692 d:- ref:0 ;
in:481 out:481 type:B dur:2 cpbdur:2 q:35.88 aq:30.57 tex:3094 mv:4945 misc:1785 imb:29 pmb:426 smb:3352 d:- ref:0 ;
in:480 out:482 type:b dur:2 cpbdur:2 q:35.90 aq:22.46 tex:72 mv:926 misc:978 imb:43 pmb:138 smb:3626 d:- ref:0 ;
in:482 out:483 type:b dur:2 cpbdur:2 q:35.86 aq:22.78 tex:54 mv:634 misc:872 imb:4 pmb:144 smb:3659 d:- ref:0 ;
in:487 out:484 type:P dur:2 cpbdur:2 q:35.90 aq:24.50 tex:19375 mv:7346 misc:2311 imb:215 pmb:719 smb:2873 d:- ref:0 ;
in:485 out:485 type:B dur:2 cpbdur:2 q:35.87 aq:25.82 tex:239 mv:1195 misc:1294 imb:9 pmb:267 smb:3531 d:- ref:0 ;
in:484 out:486 type:b dur:2 cpbdur:2 q:35.86 aq:25.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:486 out:487 type:b dur:2 cpbdur:2 q:35.88 aq:22.86 tex:58 mv:700 misc:906 imb:6 pmb:150 smb:3651 d:- ref:0 ;
in:491 out:488 type:P dur:2 cpbdur:2 q:35.83 aq:25.01 tex:20038 mv:7941 misc:2405 imb:210 pmb:767 smb:2830 d:- ref:0 ;
in:489 out:489 type:B dur:2 cpbdur:2 q:35.86 aq:28.59 tex:178 mv:1099 misc:1259 imb:4 pmb:272 smb:3531 d:- ref:0 ;
in:488 out:490 type:b dur:2 cpbdur:2 q:35.88 aq:25.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:490 out:491 type:b dur:2 cpbdur:2 q:35.85 aq:23.06 tex:56 mv:869 misc:979 imb:5 pmb:172 smb:3630 d:- ref:0 ;
in:495 out:492 type:P dur:2 cpbdur:2 q:35.86 aq:26.16 tex:22255 mv:8168 misc:2393 imb:226 pmb:783 smb:2798 d:- ref:0 ;
in:493 out:493 type:B dur:2 cpbdur:2 q:35.84 aq:23.28 tex:152 mv:1334 misc:1354 imb:4 pmb:296 smb:3507 d:- ref:0 ;
in:492 out:494 type:b dur:2 cpbdur:2 q:35.84 aq:25.00 tex:2 mv:14 misc:248 imb:0 pmb:5 smb:3802 d:- ref:0 ;
in:494 out:495 type:b dur:2 cpbdur:2 q:35.85 aq:22.87 tex:60 mv:925 misc:951 imb:5 pmb:162 smb:3640 d:- ref:0 ;
in:498 out:496 type:P dur:2 cpbdur:2 q:35.92 aq:23.38 tex:909 mv:282 misc:553 imb:10 pmb:35 smb:3762 d:- ref:0 ;
in:496 out:497 type:B dur:2 cpbdur:2 q:35.88 aq:24.00 tex:0 mv:0 misc:240 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:497 out:498 type:b dur:2 cpbdur:2 q:35.90 aq:25.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
